,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[20],2.07156259891037,0.00663532383666428,0.231720984641954,1.65394440004962,1.91422834668816,2.0569134135042,2.22213877108497,2.56415719141778,1219.56930063841,1.00065588189877
B[21],3.85243641994494,0.0140917901339935,0.537164547233668,2.90390044685315,3.4749787014527,3.8125707405772,4.19659235165497,4.99258774070889,1453.05599217795,0.99961599584622
B[22],1.05187599691664,0.00348419107663068,0.123556224455244,0.835495555911142,0.964259759734696,1.04508364762046,1.12945479415932,1.31767349511305,1257.55019714278,0.999870170386345
B[23],0.764177660517236,0.00239094486409729,0.0883322521747268,0.600632670791916,0.701931343064318,0.760864028607048,0.818678533066178,0.947549683915859,1364.89576018319,0.99962171482092
B[24],0.863341933837221,0.00254975893954511,0.0904391671498214,0.698463191815821,0.801298895460239,0.858336633903584,0.919954928650039,1.06004669182065,1258.09913097792,0.999850160499803
B[25],0.386614824285983,0.00108190719906144,0.0463780759348548,0.303824681650639,0.354516238285892,0.384633357765849,0.416976971910253,0.482520159355395,1837.57652185587,0.999740390899339
log_lik[1],-0.0882211401334294,0.00492430590175281,0.222337443843017,-0.546946815225035,-0.236348897410791,-0.080379571188429,0.067091050937793,0.316665874026403,2038.61478284443,0.999662777529593
log_lik[2],0.383554994305817,0.000836950905939363,0.0357650393347432,0.31375467311075,0.359308809135558,0.383782927458191,0.408255602414246,0.451726467966133,1826.07010439988,0.999688694616264
log_lik[3],0.60232738018135,0.00186804216219277,0.0711035445516318,0.464445090597529,0.554183802106819,0.601347409077625,0.649782485052301,0.740940968178479,1448.80239055063,1.00117724071705
log_lik[4],-0.486709045358761,0.00351756208577693,0.164250227137785,-0.834850691365835,-0.58896801262906,-0.480641626138119,-0.373556108782951,-0.183329482241115,2180.36104643708,0.999660580631868
