,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
A[15],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[16],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
B[1],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[2],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[3],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[4],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[5],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[6],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[7],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[8],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[9],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[10],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[11],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[12],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[13],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[14],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[15],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
B[16],1.57831266510007,0.0028305299049289,0.135013941270042,1.32512167680721,1.48588949221186,1.57810858575721,1.66409716009129,1.85452195270711,2275.21129541455,0.999991159492446
log_lik[1],0.260921908760061,0.00090026658704996,0.0435648637431913,0.175641034126084,0.23042614927214,0.260826201547551,0.291266508792077,0.347681681570176,2341.69568913513,0.99976679409069
log_lik[2],0.260450488263722,0.000994054875243508,0.0494811271789367,0.160554134150649,0.225963199544353,0.262027877238032,0.294915790272236,0.354669957157162,2477.75550301096,0.999608550136689
log_lik[3],0.080556449369893,0.00342832586070227,0.173102718431254,-0.293997637548113,-0.0306658041700775,0.0911945566631932,0.201283298362702,0.393047752153384,2549.43290540247,1.00019222766939
log_lik[4],0.184421589401875,0.000960726419323772,0.0464887128521593,0.0891609462758125,0.153293469141474,0.186903887156557,0.215965018821936,0.270297770097861,2341.50762544607,1.00028445359391
log_lik[5],-0.108618571447044,0.00111685397199666,0.0566043549989673,-0.226945697833873,-0.146579771702015,-0.107073620493202,-0.0701865605442556,0.000663591188402869,2568.66167429138,0.999777092720651
log_lik[6],0.0263716252074942,0.00095450380794003,0.047656924488204,-0.0684713376378361,-0.00553880084667396,0.0274186294984352,0.0590488560189042,0.118663969056315,2492.85313640473,1.00014160306983
log_lik[7],0.188572516799935,0.00096203742393958,0.0464492065095617,0.0935309648265247,0.157550357676489,0.191135841104748,0.220142160056564,0.273780385025869,2331.16312799727,1.00027638171029
