,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
A[16],3.58857433126079,0.0173094967555872,0.526501740084729,2.59464607468155,3.2325565821536,3.5705227717886,3.91734422572962,4.69383844295746,925.189591736509,1.00016734132183
B[1],0.427778790237162,0.00609407044353072,0.153766560520362,0.214028280967268,0.317670670433396,0.400142886803344,0.502535683721349,0.80175320277463,636.661898579643,1.00170936513503
B[2],0.342339957244428,0.0020745464790042,0.0684874455520813,0.226530421076101,0.294495131485346,0.335421614363933,0.383927447505474,0.499515640563272,1089.87225684553,0.999845650407515
B[3],1.92346536943011,0.0113609549101132,0.364913327562581,1.29396463707702,1.66154370595164,1.90099706021198,2.14559350183564,2.72375118756913,1031.69132312955,1.00137285982782
B[4],1.13166365741091,0.0054185900272604,0.160922341460589,0.853837737338368,1.01970298313788,1.11576066616602,1.23012888347036,1.49340414758545,881.98276659242,1.0007555212735
B[5],1.29021972995726,0.00540117529309152,0.196307406727163,0.937267031207802,1.15159868370308,1.27956534793834,1.41574568446525,1.71118240707651,1320.98177884292,1.00023918412976
B[6],4.27671072181632,0.0358981448923716,0.966155921736269,2.68067256553185,3.59124289068613,4.17831675524977,4.89258326148691,6.37423524604374,724.353274803243,1.00026530659129
B[7],2.26963716224316,0.0225540169788137,0.654552445257783,1.21682133927966,1.79975298028314,2.1905183448495,2.65743004324342,3.74619732822179,842.250142581719,1.00038181306927
B[8],1.83266902806418,0.00455314586956974,0.178121947047644,1.50605536426539,1.70691699813345,1.82916884333278,1.95337224990212,2.19015100625431,1530.42390035119,0.999628797594404
B[9],0.644843557268076,0.00468190555969466,0.159733075246338,0.383586657743368,0.53210769497707,0.630720711151054,0.740230915993341,1.002066995339,1163.97702360382,0.999612218529371
B[10],1.64377896846614,0.00779641032441358,0.28223006594095,1.15386149663765,1.44031936137799,1.62454826043486,1.82233842643855,2.26333940944321,1310.44011326696,0.999809250670238
B[11],2.15126966755754,0.0116166644119649,0.349988903498697,1.52428193344666,1.90211401248236,2.12873976565705,2.38191805277722,2.87523879504388,907.706955693106,1.00022798240613
B[12],1.44065686379432,0.00788426633633351,0.276231627338535,0.969911067076352,1.24274983050309,1.41001352748718,1.60519432315215,2.06096339076052,1227.50771563576,1.00000248829448
B[13],1.46889879429712,0.00872493353734275,0.315214125365988,0.933202937297733,1.24660203745,1.43888764298297,1.66419383864548,2.14609493261124,1305.2301192353,0.999820169413904
B[14],1.64377896846614,0.00779641032441358,0.28223006594095,1.15386149663765,1.44031936137799,1.62454826043486,1.82233842643855,2.26333940944321,1310.44011326696,0.999809250670238
B[15],0.427778790237162,0.00609407044353072,0.153766560520362,0.214028280967268,0.317670670433396,0.400142886803344,0.502535683721349,0.80175320277463,636.661898579643,1.00170936513503
B[16],1.83266902806418,0.00455314586956974,0.178121947047644,1.50605536426539,1.70691699813345,1.82916884333278,1.95337224990212,2.19015100625431,1530.42390035119,0.999628797594404
log_lik[1],-0.528606827413548,0.00750214048431036,0.197285781255959,-0.918063280114366,-0.663735892560203,-0.526778020316988,-0.395340034910753,-0.142585808882382,691.546180641642,1.00142666292948
log_lik[2],-0.096357126827565,0.00458302284236026,0.181198447217169,-0.512530493833206,-0.202652179542136,-0.0737439671542012,0.0359790417114119,0.191361316774408,1563.16527802912,0.999949518261082
log_lik[3],-1.01083051079296,0.00577268534215855,0.210360336066004,-1.44396043536933,-1.14456822573021,-1.00743675362161,-0.866808235571188,-0.624256282648553,1327.92008805618,0.999768025302261
log_lik[4],-0.0897875109106854,0.00316108661624394,0.0866001840837446,-0.253529442396802,-0.148567969594403,-0.0904983739611201,-0.0326431016003318,0.0821126999722488,750.524438655073,1.00172700010992
log_lik[5],0.291203467943525,0.00244820065604098,0.0869898761696,0.113333858451655,0.233359042851442,0.293763528999729,0.35174708787995,0.455709296129021,1262.53493843925,1.00012452688044
