,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
A[8],2.37965958199539,0.00386668498007706,0.151927045908169,2.07598842713531,2.27741139179282,2.37786605136366,2.4812172348602,2.66772307827781,1543.80557183095,0.999857020529225
A[9],1.61742547958494,0.00262209987448088,0.107185149435064,1.40932776178837,1.54453755500029,1.6169447003221,1.68991322151607,1.83546596099913,1670.97816947487,0.999599999122713
A[10],3.24349048258661,0.00516742322324123,0.191366057051511,2.87907492419748,3.10618870940677,3.24338812673057,3.37898134757469,3.6226735830211,1371.45559945584,0.999626465951478
A[11],1.34387591759252,0.0019878755686899,0.0831766788301616,1.18582472390947,1.28669354192257,1.34307311574368,1.39775408578231,1.50892524339605,1750.75251293015,0.999614581427055
A[12],1.087826397088,0.00141959934998665,0.063993628834627,0.969169746996345,1.04333824470387,1.08763851734061,1.13015352071283,1.21682522072223,2032.08510475003,0.999647975253589
A[13],2.40687977100397,0.00361551394266413,0.141951270689807,2.12244128421074,2.30961739941169,2.40380300936828,2.50119549437275,2.67921997365158,1541.48210607481,0.999901496546533
A[14],2.20987526927598,0.00309217320349826,0.119983624139086,1.98619341589323,2.1254693037363,2.21081711677817,2.29249008254417,2.44808495178615,1505.62330004788,0.999604484689854
A[15],2.11905224679542,0.00286781447231548,0.118293391478795,1.89202962465562,2.03775717950985,2.11745573870558,2.19751294576914,2.35577720406386,1701.44871173179,0.999600240306308
A[16],1.5295575856689,0.00175175383485325,0.081496061909756,1.37877766645918,1.47249630189858,1.52895118687089,1.58387390007894,1.69033319985514,2164.34800588274,0.99968756142619
A[17],3.05305330892661,0.00438435993521776,0.169622384021715,2.72608394196907,2.93223327410605,3.05100619737632,3.17122555157486,3.37878656291965,1496.76605338705,0.999721187921083
A[18],2.11216961092281,0.00314733616045404,0.11859607986261,1.8894171091305,2.02966136838507,2.11454750828099,2.19463918125015,2.34822425454392,1419.88903295499,0.999615326390206
A[19],0.936682773800159,0.0012390691540546,0.0589096013746414,0.8244307807828,0.895080314093532,0.938077449349805,0.976835350492363,1.05231701905638,2260.37802652717,0.999612665312324
A[20],1.7295468588504,0.00261938411676336,0.1099890327447,1.51387129347565,1.65510709103056,1.72895993301926,1.80404754995373,1.94347157663134,1763.19516467577,0.999604151148464
A[21],0.912367688976954,0.00132959561860809,0.0597377715180373,0.800586121914556,0.869743839188586,0.914188144495541,0.953616470807439,1.02868706656719,2018.64004471565,0.999601017130831
A[22],1.49647305620649,0.00221662498207373,0.0849620498684726,1.3374714504017,1.43816161323736,1.49421554246334,1.55605985396118,1.67102329660453,1469.14789410129,0.999724708983087
A[23],1.31570949940272,0.00201826296960904,0.0788483984599864,1.16546116879633,1.26108511113684,1.31524646558243,1.37019508559655,1.47779381588571,1526.26606792016,0.999797884088877
A[24],1.67047029150327,0.00228909017059307,0.0975080307425926,1.48415215020531,1.60320680142973,1.66867522612351,1.73593663058148,1.86627352158117,1814.49163399278,0.999883906730427
A[25],1.85958244675369,0.00275960423789621,0.119134815222365,1.63406303247856,1.77514058413069,1.85734521425479,1.93918325650988,2.09601713225867,1863.73338463617,0.999972262592874
A[26],1.97271501345706,0.00257502404780436,0.104320283876302,1.77493131231256,1.90070572100343,1.97152073878758,2.0425357713973,2.18076092648138,1641.25076662077,0.999605601307076
A[27],2.21140348375989,0.00281263997303734,0.112683783101616,2.00038734388656,2.13194095333524,2.20754714348191,2.29101447179158,2.4326921148965,1605.07211115969,0.999659170795623
B[1],2.16071088786689,0.00274435075401766,0.119286332484546,1.93215032708652,2.07944153309381,2.15627586258622,2.24041693872348,2.4044313437341,1889.30527585814,0.999691509443489
B[2],2.10682724862885,0.00261263533948658,0.115463778484831,1.89140975743249,2.02621633834591,2.10396068930418,2.18132822466549,2.34483754414575,1953.14252970968,0.999852896067696
B[3],2.66077530602472,0.0037409889886533,0.154454464320855,2.367422257005,2.55301814750649,2.65717717294199,2.76582780804642,2.9633691333105,1704.62193015855,0.999849347952289
B[4],1.87546110659567,0.00243781209027669,0.106278103833884,1.68067178252997,1.80197589979518,1.87025344310983,1.94585870916289,2.10236176920235,1900.58431776415,0.999703839370053
B[5],2.56238973673146,0.00345610536688621,0.144484810496404,2.29011279619784,2.46125587947507,2.55853001113263,2.65968581339854,2.84878110996418,1747.71428711592,0.999846810461254
B[6],1.37488549802087,0.0022539902179766,0.0931215952464871,1.20283963185196,1.30932250149945,1.37109428755965,1.43458347753537,1.56698367810154,1706.85551800488,0.999623671107594
B[7],3.88671696186409,0.00557071109940188,0.21734186396866,3.47291777069592,3.73340976661908,3.88573588619738,4.03477168246758,4.31897525604925,1522.17821506789,0.999649371480199
B[8],2.22754835218039,0.00409348547223029,0.153924199975151,1.92377864801949,2.12006911601156,2.22467828749132,2.33249251059069,2.528213334202,1413.92802701052,0.999612519062335
B[9],2.98978245459084,0.00431908749569246,0.177861263319556,2.6457411078506,2.86688798028389,2.98713491603364,3.10888646963411,3.35218977509617,1695.81605015625,0.999709214726669
B[10],1.36371745158917,0.00241301445363569,0.100740174392741,1.17677959496708,1.29543434189456,1.36055259176512,1.42889691732767,1.57016449781047,1742.95249394588,0.999680372721378
B[11],3.26333201658326,0.00459104495292533,0.185058962291738,2.90892487994635,3.13347681115488,3.26315283470001,3.38779845324342,3.63876315937945,1624.78969069387,0.999742290023536
B[12],3.51938153708778,0.00494635978861139,0.194960117932482,3.14982369758129,3.3818438473927,3.52269704481437,3.65281281309455,3.89865483616771,1553.53181601276,0.999743147095146
B[13],2.20032816317181,0.00371377483153693,0.141357818619763,1.92409191779966,2.10063307504489,2.19571187803295,2.29922053226207,2.48302124822249,1448.80031605496,0.99961648889747
B[14],2.3973326648998,0.00306462012410815,0.129831179853215,2.15200856877032,2.3087284703651,2.39487043435077,2.48296303858963,2.66241064958122,1794.75308878723,0.999873141713111
B[15],2.48815568738036,0.00331525544044376,0.139280131045871,2.22463355857006,2.39107780986726,2.48478648006233,2.58103287640538,2.7665528061153,1764.99849991504,0.999797262598278
B[16],3.07765034850688,0.00435174832425724,0.173758244495411,2.74771912558945,2.95301116710765,3.07579458752714,3.19375630664238,3.43346236267022,1594.2752310472,0.999641960625688
B[17],1.55415462524917,0.00212591071487837,0.093804565561867,1.37729655532169,1.4878647808244,1.55150240467073,1.61254802936986,1.74796568225264,1946.96395449386,0.999599973413045
B[18],2.49503832325297,0.0033402191228385,0.138518401365579,2.23184671817372,2.40061279586052,2.49228687385151,2.58730514181548,2.77666059194429,1719.74884077674,0.999889017575903
B[19],3.67052516037562,0.00519577786308065,0.203476316322173,3.28485401261693,3.52726290192149,3.67161407728198,3.80960681635589,4.06928184453898,1533.65114385006,0.999706425504003
B[20],2.87766107532538,0.00437128912813067,0.171328680393962,2.54596751967646,2.75748455200563,2.87352073206668,3.00084342785784,3.20515452456875,1536.17634823764,0.999694173766004
B[21],3.69484024519883,0.00531378419432003,0.205695039465008,3.3079141432145,3.54618228083002,3.69491149404172,3.83682725420015,4.10040120686728,1498.44156524201,0.999689990308504
B[22],3.11073487796929,0.00431399974581638,0.172086835185677,2.7871284469467,2.98955103756876,3.10898906532955,3.22611715476635,3.44866874243968,1591.2377193057,0.999872049879391
B[23],3.29149843477306,0.00464871293482412,0.182728005185918,2.9521823176459,3.16117803033375,3.28895901195633,3.41637697509621,3.64577489611525,1545.05793544825,0.999869300691161
B[24],2.93673764267251,0.0044760079222807,0.173535050314556,2.61740088410946,2.81506767138079,2.93334028948004,3.0557662140594,3.29031840526939,1503.11676604257,0.999601937040853
B[25],2.74762548742209,0.00431756429033384,0.173399884468908,2.42511623950035,2.62970179602548,2.74438167522415,2.86023881573703,3.10526881353597,1612.94657009063,0.999605486016201
