,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi[16],27.4717503732232,0.0794381655151565,2.90794779779097,22.2611056994778,25.4728315140262,27.33812294367,29.3154388487934,33.5910173714178,1340.03085792346,1.00289495393539
phi[17],0.944387395363985,0.00216368318086825,0.081299045068906,0.794927705417389,0.888402670902108,0.941904693433078,0.997610691272632,1.11237688428971,1411.83372088657,1.00055633202104
phi[18],2.42624227468518,0.00514793139376122,0.197761503849403,2.05654694898233,2.2936823882387,2.42070147064083,2.55397740820679,2.83790381306879,1475.7677348632,0.999622960451095
phi[19],55.4742804466673,0.194745749117424,7.07208811132593,42.7701067345506,50.4379306285162,55.0187720131899,60.134317326395,70.9220011440564,1318.74052528315,1.0022953627313
phi[20],3.25498650438305,0.00880514018929417,0.345354462694847,2.61312843844778,3.02211845268371,3.24608199363371,3.47817232780495,3.95356735299359,1538.3586396732,1.00011032369054
phi[21],51.3412314684373,0.17362445491024,6.1574376192358,40.4310314217181,46.9199123357601,51.0269772484556,55.4005022429708,64.0266019393784,1257.70344598731,1.00176859120925
phi[22],5.80193243567105,0.0120110163787988,0.470680275656255,4.92761802307057,5.47090501012351,5.79434267017238,6.10354086070951,6.78068984866125,1535.65083370457,0.999761911731611
phi[23],5.41498484581626,0.00992387054763188,0.413174225671073,4.65138516730829,5.13468499410793,5.41198162597036,5.67484982373736,6.25581545062196,1733.42183477284,0.999600496398611
phi[24],26.9979015402541,0.0903656617853266,3.15977520746914,21.2329215837377,24.7528970222472,26.9155200159394,29.1353480316199,33.4920594129233,1222.659445837,1.00173102348986
phi[25],49.4591407316318,0.218252168800711,7.66913808836707,36.1121912942052,44.0702384555701,49.0083620443235,54.1613991883519,65.5241739136006,1234.74131242064,1.00280362464778
phi[26],2.34604246555521,0.00302425759375614,0.135381164649281,2.08711591956014,2.25283229213153,2.34139808756715,2.43583533418744,2.6231156722889,2003.91332064873,1.00030921086726
phi[27],4.02364084239084,0.00382576573358815,0.189552895971158,3.66885642297713,3.89632328398278,4.02252012796393,4.1532190233167,4.39823298532867,2454.84514760494,1.0000511839392
A[1],0.382681241399779,0.000822062265855134,0.0302175941158631,0.327078418260575,0.362445276808447,0.382042331951198,0.401589428361311,0.443600601895794,1351.17107434321,1.00173006874845
A[2],0.272902485137349,0.000662208726756262,0.0228994370805232,0.231772499524381,0.256977041343615,0.272004597550254,0.288257301603968,0.319243718443342,1195.80348199308,1.00193530937064
A[3],0.346277727593339,0.00100469587789943,0.036379880370327,0.279986902752923,0.321119498569656,0.344543202252144,0.370892254307065,0.418249109194098,1311.15275667118,1.00216355345517
A[4],0.410408119582221,0.000842510587598386,0.0319831919304928,0.350241823379156,0.388782452820412,0.410338100234865,0.431314544182581,0.47453730358187,1441.09587172839,1.00003045105543
A[5],0.371496000392068,0.000939109991400198,0.0336334787050764,0.309804615673856,0.348680624737321,0.370013566065427,0.394354374557052,0.439241548124875,1282.65735266219,1.00218008248006
A[6],0.438926076427547,0.000989054439555034,0.0389452551209093,0.367015104239647,0.411564098124811,0.436849013379449,0.465452061196876,0.520315040388345,1550.48908360067,0.999624128183977
A[7],79.6213153657336,0.421330081938004,15.0563973198994,54.2289629676427,68.9962476850057,78.24114429777,89.2618176577464,111.395659579842,1277.01852645111,1.00239880556881
A[8],1.10667464627853,0.00438248218721272,0.156363136948872,0.825892064935536,0.997325189905563,1.09487626412329,1.20677314775477,1.44622706299174,1273.00007769164,0.999770163027004
A[9],6.17981628255963,0.0239267247312415,0.899386680905794,4.67931457735403,5.54759398785658,6.10716681659658,6.73346252667936,8.14621638203438,1412.94870958968,1.00128198672365
A[10],0.166327939334244,0.000593418192374296,0.0213891079063915,0.127372611605443,0.151336419383122,0.165248704618296,0.179887856130062,0.210510405005942,1299.16296072548,1.00027063296525
A[11],6.76105063851385,0.0224222320583481,0.8426244749057,5.31558409807909,6.16380225333219,6.7081549505114,7.28265260982213,8.55810526036515,1412.24632432784,1.00137654693211
A[12],8.05648409936938,0.0217443296042827,0.832611195121421,6.54681739326079,7.48775230430172,8.01550676876664,8.60163542559727,9.77198477728624,1466.19740646597,1.00158322497177
A[13],1.51524307622298,0.00474780096606368,0.1695708344509,1.20887743421141,1.39528765414315,1.50585275435076,1.62578641508666,1.8714729341112,1275.60820974658,0.999602962316179
A[14],0.471429993481012,0.000904338409945768,0.033554685156288,0.407558057722298,0.448347185173629,0.470479601060176,0.493173562048571,0.54041726828799,1376.71607161262,1.0009421001637
A[15],0.401741262361409,0.000937737142726164,0.0343312014653508,0.33687936632409,0.378376299440972,0.400874092533896,0.42510851955982,0.470155936255425,1340.34243733776,1.00203153393428
A[16],7.59437840521488,0.0195937415012555,0.745139048042351,6.23114308232488,7.09804324976323,7.56124851636759,8.06927249268699,9.16613983634462,1446.23842799967,1.00264928167824
A[17],0.261406904938413,0.000666756864548683,0.0240247681947373,0.218232967785733,0.244910181352299,0.260313111490315,0.276767734404036,0.312363347047106,1298.32500306196,1.00108323130286
A[18],0.671276597346299,0.00147472000737529,0.0551459125699805,0.568993830858157,0.634354010934033,0.669887799055962,0.706455531687388,0.785327655890399,1398.32303267094,0.999819699980841
A[19],15.3324138175791,0.0488669402961949,1.83124417912243,12.0464098068394,14.0446673377648,15.2399133625018,16.5536561706637,19.2485937060414,1404.30751402334,1.0021159611801
A[20],0.900814800859003,0.00253727396374115,0.0983192533188993,0.718609426202196,0.83568362049826,0.897355832256197,0.964343807999529,1.10248086616724,1501.55905530283,1.00047571836045
A[21],14.1921224334199,0.0435178597235368,1.59913724004445,11.3550189261439,13.0322674955828,14.1061594368012,15.2592328712001,17.4770746537126,1350.31912347939,1.00152507909062
A[22],1.6048497068466,0.00321767489761956,0.126393177031309,1.3628440785076,1.51860891359574,1.60341211326062,1.68628522666668,1.86771757465547,1542.98937693292,0.999609960232253
A[23],1.49802057366627,0.00278471253937492,0.113233473933379,1.28887227591851,1.41848436971871,1.49653290642948,1.57131541863364,1.73098898560789,1653.44183545224,0.999728537775401
A[24],7.46423831118299,0.0232479975576535,0.829691360259227,5.94546509113716,6.8630958082144,7.44105611519906,8.03154088664014,9.15683207276539,1273.68499579142,1.00141949068995
A[25],13.668636637759,0.0568322667796251,2.01991422651131,10.0853731060795,12.2504249284703,13.5698639963082,14.911174533322,17.9094020027758,1263.21100090659,1.00266576038219
A[26],0.649204729838806,0.0010124182773588,0.03998531862856,0.573499096950217,0.622260292122226,0.647678938336853,0.676386651231905,0.72905521084213,1559.84400565106,1.00109077802956
A[27],1.11312986588237,0.00105002590368893,0.0514380074002058,1.01649498455651,1.07875386807197,1.11310087590078,1.14828352704189,1.21388918256718,2399.7624145354,0.999620821163367
B[1],0.999915672782163,0.00178865517427885,0.0714067858006995,0.863838670883598,0.950651547952277,0.999875253305089,1.04568470580623,1.14362090516392,1593.77027709581,1.00076948582185
B[2],0.713057779120991,0.00144718581007206,0.0546267217159825,0.611177299596636,0.675728486752929,0.71065266568061,0.749677610467089,0.82526516173383,1424.82552067529,1.00096211348934
B[3],0.904618268199258,0.00230425903016111,0.0882248343181877,0.740372391493994,0.843473236801213,0.901923689591147,0.963844790587245,1.08212489476173,1465.94982727388,1.00135209094817
